Nr,1,2,3,4,5
11/10/23 12:00,1.49326,,1.64,1.7149000000000001,1.41483
11/10/23 01:00,1.4638100000000001,,1.62,1.87706,1.5570299999999999
11/10/23 02:00,1.4466399999999999,,1.74,1.7265299999999999,
11/10/23 03:00,1.4032899999999999,,1.74,1.7282900000000001,
11/10/23 04:00,1.4336800000000001,,1.51,1.8733299999999999,
11/10/23 05:00,1.4669399999999999,,1.52,1.72634,
11/10/23 06:00,1.42689,,1.52,1.5681799999999999,
11/10/23 07:00,1.4290499999999999,,1.61,1.6604699999999999,
11/10/23 08:00,1.2853699999999999,,1.52,1.6682999999999999,
11/10/23 09:00,1.2019200000000001,,1.57,1.5317000000000001,
11/10/23 10:00,1.4354199999999999,,1.81,1.7558199999999999,1.5194799999999999
11/10/23 11:00,1.4683299999999999,,1.79,1.72455,1.5947499999999999
11/10/23 12:00,1.4336800000000001,,1.76,1.7372799999999999,1.6067499999999999
11/10/23 01:00,1.35911,,1.91,1.73197,1.51041
11/10/23 02:00,1.4596899999999999,,1.73,1.7554099999999999,1.53853
11/10/23 03:00,1.4479200000000001,,1.66,1.6508799999999999,1.5281499999999999
11/10/23 04:00,1.5033300000000001,,1.68,1.5143599999999999,1.4728399999999999
11/10/23 05:00,1.40815,,1.67,1.5254099999999999,1.5813200000000001
11/10/23 06:00,1.3664000000000001,,1.67,1.6464099999999999,1.59151
11/10/23 07:00,1.48143,,1.64,1.7272400000000001,1.54477
11/10/23 08:00,1.3811800000000001,,1.7,1.7662199999999999,1.55687
11/10/23 09:00,1.2743500000000001,,1.58,1.71983,1.5425599999999999
11/10/23 10:00,1.33697,,1.49,1.59314,1.47618
11/10/23 11:00,1.39917,,1.6,1.6032500000000001,1.4873099999999999
11/11/23 12:00,1.2996000000000001,,1.51,1.4668000000000001,1.5032099999999999
11/11/23 01:00,1.2692300000000001,,1.41,1.53033,1.5182599999999999
11/11/23 02:00,1.2509300000000001,,1.5,1.54617,1.3315300000000001
11/11/23 03:00,1.34036,,1.58,1.7142299999999999,1.3189599999999999
11/11/23 04:00,1.3017300000000001,,1.45,1.74976,1.4916400000000001
11/11/23 05:00,1.27407,,1.39,1.6407799999999999,1.3995299999999999
11/11/23 06:00,1.2570600000000001,,1.35,1.62158,1.33545
11/11/23 07:00,1.2645,,1.29,1.51973,1.3234600000000001
11/11/23 08:00,1.11826,,1.37,1.6005,1.349
11/11/23 09:00,1.1811499999999999,,1.34,1.71831,1.4000699999999999
11/11/23 10:00,1.1348100000000001,,1.51,1.7784199999999999,1.3530599999999999
11/11/23 11:00,1.12401,,1.58,1.79284,1.4758899999999999
11/11/23 12:00,1.3379700000000001,,1.48,1.59091,1.49519
11/11/23 01:00,1.3852100000000001,,1.47,1.58751,1.5514600000000001
11/11/23 02:00,1.4401299999999999,,1.53,1.5479400000000001,1.39022
11/11/23 03:00,1.40971,,1.68,1.5768599999999999,1.47262
11/11/23 04:00,1.2860400000000001,,1.61,1.7431700000000001,1.3994899999999999
11/11/23 05:00,1.3672200000000001,,1.57,1.5639799999999999,1.3652899999999999
11/11/23 06:00,1.4990000000000001,,1.66,1.6815,1.33297
11/11/23 07:00,1.5119899999999999,,1.65,1.4878,1.27396
11/11/23 08:00,1.55132,,1.61,1.51884,1.16862
11/11/23 09:00,1.4507399999999999,,1.58,1.4189700000000001,1.1947099999999999
11/11/23 10:00,1.5082800000000001,,1.65,1.5061500000000001,1.1457900000000001
11/11/23 11:00,1.52016,,1.72,1.5849200000000001,1.0386599999999999
11/12/23 12:00,1.5416000000000001,,1.75,1.6805099999999999,1.0039800000000001
11/12/23 01:00,1.5221100000000001,,1.56,1.61286,1.12565
11/12/23 02:00,1.44119,,1.62,1.7023900000000001,1.1620999999999999
11/12/23 03:00,1.4914700000000001,,1.51,1.5688500000000001,1.3315999999999999
11/12/23 04:00,1.37219,,1.66,1.4309700000000001,1.30796
11/12/23 05:00,1.42879,,1.61,1.64218,1.3214699999999999
11/12/23 06:00,1.4185099999999999,,1.58,1.5568200000000001,1.44448
11/12/23 07:00,1.36747,,1.53,1.62022,1.3538600000000001
11/12/23 08:00,1.43998,,1.44,1.4736499999999999,1.32176
11/12/23 09:00,1.3729499999999999,,1.4,1.4416500000000001,1.34589
11/12/23 10:00,1.4120600000000001,,1.61,1.5427299999999999,1.3273200000000001
11/12/23 11:00,1.43164,,1.74,1.4115500000000001,1.4015899999999999
11/12/23 12:00,1.42015,,1.75,1.45258,1.3376999999999999
11/12/23 01:00,1.3983099999999999,,1.72,1.4572400000000001,1.3459700000000001
11/12/23 02:00,1.48973,,1.6,1.43868,1.46191
11/12/23 03:00,1.3399000000000001,,1.56,1.45808,1.42744
11/12/23 04:00,1.4556899999999999,,1.66,1.49051,1.41533
11/12/23 05:00,1.36076,,1.56,1.51874,1.42052
11/12/23 06:00,1.2738700000000001,,1.51,1.5270600000000001,1.4360900000000001
11/12/23 07:00,1.2443900000000001,,1.47,1.6001799999999999,1.3630100000000001
11/12/23 08:00,1.37686,,1.66,1.56677,1.44014
11/12/23 09:00,1.3145800000000001,,1.6,1.49699,1.48444
11/12/23 10:00,1.2955000000000001,,1.71,1.5748800000000001,1.3852100000000001
11/12/23 11:00,1.4056200000000001,,1.63,1.4668699999999999,1.43632
11/13/23 12:00,1.4133599999999999,,1.48,1.3780300000000001,1.3719300000000001
11/13/23 01:00,1.32457,,1.59,1.51305,1.3839600000000001
11/13/23 02:00,1.3562700000000001,,1.51,1.36816,1.32606
11/13/23 03:00,1.3817299999999999,,1.47,1.49224,1.4357899999999999
11/13/23 04:00,1.4503900000000001,,1.48,1.36833,1.42604
11/13/23 05:00,1.3786,,1.44,1.42092,1.3614299999999999
11/13/23 06:00,1.28762,,1.49,1.47543,1.42896
11/13/23 07:00,1.3304800000000001,,1.53,1.3660699999999999,1.4021399999999999
11/13/23 08:00,1.4288799999999999,,1.46,1.4178999999999999,1.37473
11/13/23 09:00,1.36253,,1.49,1.3708800000000001,1.3878600000000001
11/13/23 10:00,1.4167000000000001,,1.6,1.48227,1.3825099999999999
11/13/23 11:00,1.5559700000000001,,1.68,1.6056999999999999,1.4148000000000001
11/13/23 12:00,1.4552799999999999,,1.51,1.5646199999999999,1.45777
11/13/23 01:00,1.3803799999999999,,1.62,1.68899,1.36711
11/13/23 02:00,1.46635,,1.67,1.48987,1.40212
11/13/23 03:00,1.3889499999999999,,1.48,1.47594,1.41628
11/13/23 04:00,1.2593099999999999,,1.55,1.55461,1.42394
11/13/23 05:00,1.4279599999999999,,1.58,1.35938,1.44614
11/13/23 06:00,1.3730500000000001,,1.56,1.4990699999999999,1.45824
11/13/23 07:00,1.34459,,1.62,1.4665299999999999,1.37432
11/13/23 08:00,1.4233199999999999,,1.64,1.3849199999999999,1.4198599999999999
11/13/23 09:00,1.4345600000000001,,1.56,1.70113,1.3346199999999999
11/13/23 10:00,1.51318,,1.41,1.5560400000000001,1.34284
11/13/23 11:00,1.47959,,1.67,1.54281,1.2182999999999999
11/14/23 12:00,1.5221499999999999,,1.36,1.7274700000000001,1.28068
11/14/23 01:00,1.5027999999999999,,1.34,1.7850299999999999,1.35202
11/14/23 02:00,1.62025,,1.61,1.41564,1.30935
11/14/23 03:00,1.5815699999999999,,1.68,1.66354,1.42238
11/14/23 04:00,1.5701700000000001,,1.57,1.6279399999999999,1.40526
11/14/23 05:00,1.5303899999999999,,1.56,1.6539200000000001,1.3199700000000001
11/14/23 06:00,1.3894299999999999,,1.55,1.4853799999999999,1.4367099999999999
11/14/23 07:00,1.4443900000000001,,1.54,1.45455,1.3853599999999999
11/14/23 08:00,1.4078900000000001,,1.53,1.51017,1.53061
11/14/23 09:00,1.46204,,1.47,1.58291,1.3899600000000001
11/14/23 10:00,1.4354,,1.58,1.6162799999999999,1.47288
11/14/23 11:00,1.48295,,1.62,1.4575100000000001,1.4311499999999999
11/14/23 12:00,1.6033500000000001,,1.47,1.4502200000000001,1.50309
11/14/23 01:00,1.73864,,1.54,1.5778799999999999,1.4525699999999999
11/14/23 02:00,1.70879,,1.43,1.5129900000000001,1.42119
11/14/23 03:00,1.5540400000000001,,1.43,1.3149999999999999,1.47509
11/14/23 04:00,1.4798199999999999,,1.6,1.39568,1.4293199999999999
11/14/23 05:00,1.52186,,1.5,1.5940099999999999,1.4410099999999999
11/14/23 06:00,1.50126,,1.55,1.5885899999999999,1.4106099999999999
11/14/23 07:00,1.5397099999999999,,1.54,1.381,1.47855
11/14/23 08:00,1.5389600000000001,,1.55,1.51336,1.41961
11/14/23 09:00,1.6629700000000001,,1.59,1.4682299999999999,1.2985599999999999
11/14/23 10:00,1.6889799999999999,,1.55,1.6112200000000001,1.3820300000000001
11/14/23 11:00,1.76065,,1.63,1.53372,1.3238399999999999
11/15/23 12:00,1.7096800000000001,,1.55,1.47885,1.3544099999999999
11/15/23 01:00,1.5896600000000001,,1.55,1.4863500000000001,1.3993899999999999
11/15/23 02:00,1.5621100000000001,,1.5,1.4706900000000001,1.31768
11/15/23 03:00,1.5393399999999999,,1.41,1.3424199999999999,1.3831599999999999
11/15/23 04:00,1.56141,,1.65,1.4642200000000001,1.28007
11/15/23 05:00,1.4743599999999999,,1.56,1.64913,1.2796099999999999
11/15/23 06:00,1.55958,,1.61,1.63673,1.3700300000000001
11/15/23 07:00,1.52511,,1.47,1.42696,1.3442499999999999
11/15/23 08:00,1.7292099999999999,,1.51,1.35764,1.28098
11/15/23 09:00,1.5890500000000001,,1.66,1.7022999999999999,1.36351
11/15/23 10:00,1.60531,,1.56,1.5252300000000001,1.28589
11/15/23 11:00,1.46576,,1.58,1.5050300000000001,1.40289
11/15/23 12:00,1.4508399999999999,,1.58,1.50071,1.3637900000000001
11/15/23 01:00,1.4780800000000001,,1.55,1.6029199999999999,1.24794
11/15/23 02:00,1.5497000000000001,,1.52,1.52196,1.3112600000000001
11/15/23 03:00,1.6374599999999999,,1.47,1.59396,1.40062
11/15/23 04:00,1.5421199999999999,,1.61,1.51824,1.3408800000000001
11/15/23 05:00,1.43895,,1.54,1.31087,1.3800600000000001
11/15/23 06:00,1.2996700000000001,,1.44,1.50495,1.17947
11/15/23 07:00,1.26033,,1.58,1.47702,1.29501
11/15/23 08:00,1.2715099999999999,,1.55,1.4634400000000001,1.30932
11/15/23 09:00,1.2790299999999999,,1.49,1.3999600000000001,1.3224
11/15/23 10:00,1.3270900000000001,,1.32,1.6555500000000001,1.2831300000000001
11/15/23 11:00,1.2994600000000001,,1.34,1.40168,1.40744
11/16/23 12:00,1.3194999999999999,,1.41,1.46014,1.3028599999999999
11/16/23 01:00,1.2899499999999999,,1.54,1.50909,1.31751
11/16/23 02:00,1.4051400000000001,,1.41,1.5430200000000001,1.30768
11/16/23 03:00,1.3449899999999999,,1.41,1.4581999999999999,1.18849
11/16/23 04:00,1.45695,,1.4,1.3800300000000001,1.2076100000000001
11/16/23 05:00,1.4154100000000001,,1.45,1.3398399999999999,1.12893
11/16/23 06:00,1.42778,,1.37,1.3891100000000001,1.08995
11/16/23 07:00,1.4081699999999999,,1.43,1.33738,0.85592000000000001
11/16/23 08:00,1.4441600000000001,,1.6,1.41997,1.0087200000000001
11/16/23 09:00,1.3562799999999999,,1.56,1.4388700000000001,1.0079100000000001
11/16/23 10:00,1.5985199999999999,,1.49,1.55314,1.2276199999999999
11/16/23 11:00,1.5324500000000001,,1.59,1.54186,1.2479899999999999
11/16/23 12:00,1.7068700000000001,,1.55,1.6513,1.13889
11/16/23 01:00,1.4734700000000001,,1.49,1.7438100000000001,1.2710300000000001
11/16/23 02:00,1.48108,,1.51,1.5797699999999999,1.21743
11/16/23 03:00,1.51146,,1.53,1.56765,1.14452
11/16/23 04:00,1.6270899999999999,,1.61,1.8513999999999999,1.2031499999999999
11/16/23 05:00,1.68631,,1.28,1.7323900000000001,1.1476599999999999
11/16/23 06:00,1.62419,,1.52,1.7450600000000001,1.10988
11/16/23 07:00,1.65401,,1.52,1.64981,1.28393
11/16/23 08:00,1.5782,,1.46,1.59788,1.2528300000000001
11/16/23 09:00,1.5394300000000001,,1.4,1.51186,1.23977
11/16/23 10:00,1.5279499999999999,,1.38,1.58558,1.25085
11/16/23 11:00,1.4064399999999999,,1.45,1.7227300000000001,1.1809000000000001
11/17/23 12:00,1.3853599999999999,,1.33,1.6070899999999999,1.23603
11/17/23 01:00,1.4604999999999999,,1.52,1.49858,1.25671
11/17/23 02:00,1.4042699999999999,,1.6,1.5269900000000001,1.17299
11/17/23 03:00,1.3067299999999999,,1.48,1.4091499999999999,1.1428400000000001
11/17/23 04:00,1.25308,,1.52,1.5465800000000001,1.1270800000000001
11/17/23 05:00,1.1565300000000001,,1.41,1.44323,1.1645799999999999
11/17/23 06:00,1.3452299999999999,,1.4,1.5709,1.2204699999999999
11/17/23 07:00,1.35886,,1.48,1.5077499999999999,1.2590699999999999
11/17/23 08:00,1.3383700000000001,,1.43,1.52719,1.2158100000000001
11/17/23 09:00,1.4690300000000001,,1.4,1.4252400000000001,1.26207
11/17/23 10:00,1.5295700000000001,,1.42,1.36957,1.21827
11/17/23 11:00,1.3768499999999999,,1.52,1.5238700000000001,1.19736
11/17/23 12:00,1.32734,,1.29,1.74068,1.32342
11/17/23 01:00,1.28549,,1.48,1.6461300000000001,1.3230599999999999
11/17/23 02:00,1.3883399999999999,,1.48,1.4391,1.2953600000000001
11/17/23 03:00,1.3053900000000001,,1.46,1.4386300000000001,1.3547400000000001
11/17/23 04:00,1.30836,,1.35,1.36164,1.28735
11/17/23 05:00,1.30863,,1.45,1.49444,1.2097
11/17/23 06:00,1.28024,,1.47,1.3866400000000001,1.1756500000000001
11/17/23 07:00,1.3786,,1.39,1.4157999999999999,1.1735599999999999
11/17/23 08:00,1.3549800000000001,,1.45,1.43171,1.1746799999999999
11/17/23 09:00,1.42336,,1.26,1.3722099999999999,1.16692
11/17/23 10:00,1.34256,,1.32,1.43336,1.1329199999999999
11/17/23 11:00,1.3908199999999999,,1.31,1.3245899999999999,1.12218
11/18/23 12:00,1.40246,,1.3,1.4145700000000001,1.2561199999999999
11/18/23 01:00,1.3927099999999999,,1.25,1.52721,1.1766300000000001
11/18/23 02:00,1.44933,,1.1299999999999999,1.53976,1.2540100000000001
11/18/23 03:00,1.40961,,1.27,1.40642,1.2487900000000001
11/18/23 04:00,1.3830499999999999,,1.31,1.389,1.2168699999999999
11/18/23 05:00,1.3861399999999999,,1.22,1.42536,1.2424599999999999
11/18/23 06:00,1.40832,,1.25,1.39975,1.2439199999999999
11/18/23 07:00,1.4869300000000001,,1.19,1.16038,1.1187199999999999
11/18/23 08:00,1.4318299999999999,,1.34,1.4164300000000001,1.0658799999999999
11/18/23 09:00,1.3847799999999999,,1.22,1.52864,1.1451100000000001
11/18/23 10:00,1.3088299999999999,,1.34,1.30541,1.25979
11/18/23 11:00,1.29996,,1.4,1.20377,1.2614399999999999
11/18/23 12:00,1.4608300000000001,,1.25,1.2613399999999999,1.2617
11/18/23 01:00,1.47105,,1.38,1.2311300000000001,1.3440000000000001
11/18/23 02:00,1.42127,,1.41,1.1408799999999999,1.3208299999999999
11/18/23 03:00,1.35128,,1.43,1.0905,1.2426600000000001
11/18/23 04:00,1.3753299999999999,,1.36,1.0730500000000001,1.1720200000000001
11/18/23 05:00,1.3180000000000001,,1.3,1.0398000000000001,1.1537200000000001
11/18/23 06:00,1.3307899999999999,,1.4,1.08365,1.1290500000000001
11/18/23 07:00,1.3510200000000001,,1.44,1.2393700000000001,1.1974800000000001
11/18/23 08:00,1.38317,,1.3,1.13869,1.0183
11/18/23 09:00,1.3251900000000001,,1.24,1.21384,1.1543600000000001
11/18/23 10:00,1.23211,,1.2,1.5713699999999999,1.2050799999999999
11/18/23 11:00,1.1970000000000001,,1.25,1.7602599999999999,1.26494
11/19/23 12:00,1.1599200000000001,,1.26,1.60446,1.2873000000000001
11/19/23 01:00,1.3260700000000001,,1.37,1.34009,1.3170299999999999
11/19/23 02:00,1.3309500000000001,,1.27,1.30267,1.31332
11/19/23 03:00,1.35124,,1.37,1.31494,1.09314
11/19/23 04:00,1.28809,,1.29,1.45329,1.24851
11/19/23 05:00,1.35527,,1.35,1.58131,1.24387
11/19/23 06:00,1.2675700000000001,,1.49,1.59833,1.22915
11/19/23 07:00,1.3385100000000001,,1.39,2.06358,1.2242999999999999
11/19/23 08:00,1.31762,,1.26,1.8138300000000001,1.2245600000000001
11/19/23 09:00,1.2785299999999999,,1.23,1.7178,1.2521500000000001
11/19/23 10:00,1.4134800000000001,,1.27,1.69442,1.2998700000000001
11/19/23 11:00,1.4591099999999999,,1.39,1.6859,1.34656
11/19/23 12:00,1.5671600000000001,,1.4,1.6520300000000001,1.3286899999999999
11/19/23 01:00,1.61063,,1.43,1.90161,1.24878
11/19/23 02:00,1.63754,,1.54,1.9674,1.30288
11/19/23 03:00,1.55745,,1.3,1.65334,1.1916
11/19/23 04:00,1.53209,,1.32,1.39835,1.1926000000000001
11/19/23 05:00,1.5536799999999999,,1.41,1.3964099999999999,1.13853
11/19/23 06:00,1.7398499999999999,,1.51,1.4802,1.2482200000000001
11/19/23 07:00,1.6948700000000001,,1.52,1.49857,1.30586
11/19/23 08:00,1.5731200000000001,,1.59,1.5989899999999999,1.3332900000000001
11/19/23 09:00,1.5260899999999999,,1.59,1.4187700000000001,1.3336399999999999
11/19/23 10:00,1.5087999999999999,,1.47,1.52484,1.2451700000000001
11/19/23 11:00,1.6137600000000001,,1.38,1.6056699999999999,1.3021
11/20/23 12:00,1.55942,,1.48,1.4968300000000001,1.3688800000000001
11/20/23 01:00,1.5172000000000001,,1.46,1.75878,1.3533299999999999
11/20/23 02:00,1.4684600000000001,,1.51,1.69431,1.3297000000000001
11/20/23 03:00,1.46608,,1.48,1.96472,1.3606400000000001
11/20/23 04:00,1.54941,,1.35,2.5,1.2984199999999999
11/20/23 05:00,1.57917,,1.41,1.8587499999999999,1.3321400000000001
11/20/23 06:00,1.5698000000000001,,1.33,1.7575000000000001,1.2813600000000001
11/20/23 07:00,1.53318,,1.48,1.5649299999999999,1.3800399999999999
11/20/23 08:00,1.5370600000000001,,1.45,1.83768,1.3112999999999999
11/20/23 09:00,1.59785,,1.37,1.7002299999999999,1.4523999999999999
11/20/23 10:00,1.59954,,1.47,1.8106500000000001,1.31911
11/20/23 11:00,1.5817300000000001,,1.42,1.86534,1.46102
11/20/23 12:00,1.6021799999999999,,1.56,1.69431,1.4055800000000001
11/20/23 01:00,1.4837,,1.51,1.7048399999999999,1.39036
11/20/23 02:00,1.5623800000000001,,1.51,1.54962,1.41751
11/20/23 03:00,1.6074200000000001,,1.58,1.5707899999999999,1.42378
11/20/23 04:00,1.52979,,1.66,1.9652799999999999,1.37791
11/20/23 05:00,1.58263,,1.54,1.7309399999999999,1.4126300000000001
11/20/23 06:00,1.5288200000000001,,1.39,1.7320199999999999,1.44516
11/20/23 07:00,1.5719099999999999,,1.47,1.6854100000000001,1.43177
11/20/23 08:00,1.5229900000000001,,1.47,1.84727,1.47478
11/20/23 09:00,1.5384599999999999,,1.48,1.55766,1.43679
11/20/23 10:00,1.5963499999999999,,1.79,1.66351,1.4165300000000001
11/20/23 11:00,1.6009599999999999,,1.5,1.6651400000000001,1.3691
11/21/23 12:00,1.6103799999999999,,1.36,1.5388299999999999,1.3649800000000001
11/21/23 01:00,1.5578399999999999,,1.45,1.56134,1.35748
11/21/23 02:00,1.4940800000000001,,1.39,1.52793,1.4244399999999999
11/21/23 03:00,1.51095,,1.48,1.6164700000000001,1.4717800000000001
11/21/23 04:00,1.5178700000000001,,1.54,1.6213299999999999,1.5341499999999999
11/21/23 05:00,1.5102100000000001,,1.56,1.5100199999999999,1.42343
11/21/23 06:00,1.5805499999999999,,1.46,1.5106900000000001,1.33507
11/21/23 07:00,1.6313800000000001,,1.48,1.66499,1.4660599999999999
11/21/23 08:00,1.57176,,1.56,1.7134499999999999,1.48549
11/21/23 09:00,1.5466899999999999,,1.57,1.4667399999999999,1.4191499999999999
11/21/23 10:00,1.5403899999999999,,1.45,1.4769000000000001,1.4779199999999999
11/21/23 11:00,1.4475499999999999,,1.6,1.6624699999999999,1.4064399999999999
11/21/23 12:00,1.35118,,1.69,1.5361800000000001,1.38568
11/21/23 01:00,1.4236899999999999,,1.61,1.60209,1.37293
11/21/23 02:00,1.3866799999999999,,1.59,1.5002899999999999,1.42839
11/21/23 03:00,1.34554,,1.56,1.5602499999999999,1.4109799999999999
11/21/23 04:00,1.3485499999999999,,1.62,1.4650399999999999,1.3982399999999999
11/21/23 05:00,1.37673,,1.68,1.3661799999999999,1.3581300000000001
11/21/23 06:00,1.38063,,1.54,1.5318099999999999,1.39455
11/21/23 07:00,1.36113,,1.56,1.2944100000000001,1.32254
11/21/23 08:00,1.37504,,1.61,1.2222599999999999,1.3222499999999999
11/21/23 09:00,1.35832,,1.58,1.5746899999999999,1.4202399999999999
11/21/23 10:00,1.38209,,1.64,1.4828600000000001,1.43502
11/21/23 11:00,1.36676,,1.74,1.26387,1.4014800000000001
11/22/23 12:00,1.36944,,1.69,1.1572800000000001,1.2351700000000001
11/22/23 01:00,1.2685599999999999,,1.71,1.3281000000000001,1.30053
11/22/23 02:00,1.26508,,1.77,1.2946800000000001,1.3504799999999999
11/22/23 03:00,1.36226,,1.6,1.3141099999999999,1.2125300000000001
11/22/23 04:00,1.41279,,1.64,1.4125099999999999,1.2191000000000001
11/22/23 05:00,1.37317,,1.6,1.2177199999999999,1.1775
11/22/23 06:00,1.4371400000000001,,1.65,1.40883,1.2140299999999999
11/22/23 07:00,1.37676,,1.56,1.3450800000000001,1.2024600000000001
11/22/23 08:00,1.4171899999999999,,1.5,1.1976800000000001,1.25387
11/22/23 09:00,1.3958999999999999,,1.4,1.24092,1.21682
11/22/23 10:00,1.4180299999999999,,1.45,1.4312199999999999,1.3133300000000001
11/22/23 11:00,1.3597900000000001,,1.48,1.52566,1.2666900000000001
11/22/23 12:00,1.42971,,1.45,1.42344,1.4230799999999999
11/22/23 01:00,1.50749,,1.55,1.2707599999999999,1.34981
11/22/23 02:00,1.4205399999999999,,1.81,1.5729299999999999,1.27721
11/22/23 03:00,1.42669,,1.62,1.5674600000000001,1.36859
11/22/23 04:00,1.4066099999999999,,1.53,1.5547299999999999,1.3119799999999999
11/22/23 05:00,1.3535600000000001,,1.34,1.4209099999999999,1.34415
11/22/23 06:00,1.3957900000000001,,1.43,1.3329200000000001,1.14801
11/22/23 07:00,1.3555699999999999,,1.48,1.37968,1.27901
11/22/23 08:00,1.42313,,1.55,1.40127,1.3933800000000001
11/22/23 09:00,1.40167,,1.46,1.28983,1.3485400000000001
11/22/23 10:00,1.3111600000000001,,1.48,1.40567,1.4098900000000001
11/22/23 11:00,1.3668199999999999,,1.53,1.3921699999999999,1.4224000000000001
11/23/23 12:00,1.4351499999999999,,1.39,1.56795,1.3671
11/23/23 01:00,1.8161799999999999,,1.5,1.77674,1.37449
11/23/23 02:00,1.8002199999999999,,1.56,1.59684,1.41201
11/23/23 03:00,1.7891300000000001,,1.41,1.5843799999999999,1.37801
11/23/23 04:00,1.65161,,1.58,1.43221,1.4893099999999999
11/23/23 05:00,1.6833100000000001,,1.47,1.40605,1.68076
11/23/23 06:00,1.64313,,1.4,1.50224,1.6022700000000001
11/23/23 07:00,1.6455599999999999,,1.54,1.41784,1.4684299999999999
11/23/23 08:00,1.58263,,1.46,1.4616499999999999,1.46794
11/23/23 09:00,1.61493,,1.56,1.6666300000000001,1.5342199999999999
11/23/23 10:00,1.58006,,1.58,1.5049699999999999,1.5593600000000001
11/23/23 11:00,1.74857,,1.45,1.5732600000000001,1.47078
11/23/23 12:00,1.64507,,1.44,1.44262,1.5732600000000001
11/23/23 01:00,1.62615,,1.47,1.5039800000000001,1.4385699999999999
11/23/23 02:00,1.5694900000000001,,1.55,1.4917899999999999,1.55101
11/23/23 03:00,1.6476500000000001,,1.36,1.49282,1.50621
11/23/23 04:00,1.659,,1.48,1.7588900000000001,1.4919800000000001
11/23/23 05:00,1.52678,,1.43,1.50406,1.5438000000000001
